Date,meta_close,meta_high,meta_low,meta_open
2020-11-09,275.6509094238281,291.20756751426813,262.7616424638059,288.5102879468469
2020-11-16,268.43487548828125,278.0993183109064,267.9272581292273,273.759754855265
2020-11-23,276.5068664550781,278.86574457007157,263.2891605364271,269.6193433017531
2020-11-30,278.3879699707031,290.4112906441294,269.7387313824943,274.73517217548545
2020-12-07,272.2668151855469,287.13673682730735,268.98230702748845,277.8803735641058
2020-12-14,275.10345458984375,279.12451223030354,266.2153507952775,272.08766895310544
2020-12-21,266.1456298828125,273.3815460068567,263.38863479066765,271.6994713077612
2020-12-28,271.878662109375,279.1941907340979,264.4138431809692,267.4793821228204
2021-01-04,266.31488037109375,273.7100201716886,258.790345519237,273.49105094057427
2021-01-11,250.18089294433594,262.2340866064044,243.46255660094909,259.2581221533713
2021-01-18,273.2123718261719,277.1637505134618,251.53453894871166,255.69492406042832
2021-01-25,257.1181945800781,285.4447143326416,253.65453824202993,276.8352964199031
2021-02-01,266.8424072265625,267.9372534404514,253.7142762207388,258.302637132656
2021-02-08,269.2311096191406,272.51561747581565,263.75690960840024,267.48931870663233
2021-02-15,260.3330383300781,275.3024952713397,258.92964889423274,269.52968443157624
2021-02-22,256.4115295410156,266.20536759511856,252.84832108414562,256.7399985588922
2021-03-01,263.0402526855469,265.45884618643197,252.31082323211268,259.5964921632319
2021-03-08,267.1409606933594,276.5963972965573,253.85359310540312,264.30432363751527
2021-03-15,288.7491149902344,291.42649896009794,267.24049942964285,267.81776535602927
2021-03-22,281.6923522949219,298.3040625275182,276.44708461258193,289.08752151331277
2021-03-29,297.2590026855469,300.9814487897858,283.3644969380344,284.42945453040926
2021-04-05,310.9942626953125,314.3982330705701,299.26952309630434,299.47855987004255
2021-04-12,304.7437438964844,312.9550442664869,300.53360569186015,309.59089452771735
2021-04-19,299.7174377441406,306.25662589957335,294.6513180091998,303.5792419584496
2021-04-26,323.55511474609375,330.25355687378163,299.6975510209134,301.9171015634567
2021-05-03,317.5832214355469,327.0088000403909,311.6511875704165,324.63998984340924
2021-05-10,314.45794677734375,315.36368166667563,296.79121096622083,312.8754090172217
2021-05-17,314.74664306640625,318.4292689263943,302.14602479672027,312.0791912935053
2021-05-24,327.18798828125,332.2142873461535,316.53816821128083,316.7173165686746
2021-05-31,328.8003845214844,330.90047225301316,321.96261550541794,328.60131054126396
2021-06-07,329.7060852050781,336.7130390386167,327.008775813412,327.93443631329967
2021-06-14,328.1136169433594,338.32549850823347,327.1780239155151,330.3430997121332
2021-06-21,339.7686462402344,343.28208597901295,326.1130048310578,329.536870400082
2021-06-28,353.03619384765625,356.4600600076378,340.16682249877357,340.8535882931809
2021-07-05,348.7762145996094,357.10694658216465,340.95306958367246,354.8276803271186
2021-07-12,339.5596618652344,356.8083554912192,338.5444575010918,349.582431959289
2021-07-19,368.0553283691406,373.5693184307843,332.93086480058764,335.98647075991886
2021-07-26,354.6286315917969,375.7789506473913,351.2844074879065,367.8463356501514
2021-08-02,361.8048095703125,363.43710064957736,346.0689756116212,356.4201838594381
2021-08-09,361.47637939453125,364.06418932805235,355.43484540393047,362.0536757265207
2021-08-16,357.6842346191406,365.2286947800304,349.3535021207836,360.81945228123726
2021-08-23,370.8820495605469,371.98682812581336,357.4155181163186,357.75391957886217
2021-08-30,374.4950256347656,382.52714728637926,368.78193053336014,370.8123696778271
2021-09-06,376.9136047363281,381.98968721080746,371.3995838287927,374.1167886010151
2021-09-13,363.0091552734375,379.95926892360524,359.8938327665593,379.8895899930762
2021-09-20,351.3042907714844,359.3364424832632,339.09185907220916,357.61454680870423
2021-09-27,341.4009704589844,353.4840066551118,336.5637526317134,348.16905991857493
2021-10-04,328.5017395019531,337.25051454828076,321.1862422906886,333.95604402575094
2021-10-11,323.2366027832031,328.96956271747604,315.88125373267513,326.0931351264358
2021-10-18,323.0872497558594,342.36641118787475,319.6036681497027,327.4069176769843
2021-10-25,322.0522155761719,328.661053083757,306.66471297565636,318.7975349470084
2021-11-01,339.5298156738281,345.16326911563067,321.68392987925426,324.510604224273
2021-11-08,339.29095458984375,343.1726542441953,323.9830948284847,342.80439471440656
2021-11-15,343.68023681640625,351.99107428100325,333.72714533172115,342.7247485387154
2021-11-22,331.557373046875,352.17021665673803,330.3430946913893,347.4126402228365
2021-11-29,305.400634765625,339.07195798514755,298.09506975609906,335.3096908739874
2021-12-06,328.20318603515625,334.5532631525449,304.9029956272746,306.68460747708053
2021-12-13,332.2242431640625,342.84417457648846,322.4602630241162,329.39756887846164
2021-12-20,333.66741943359375,335.09073455875176,321.0170490321568,328.23304014706616
2021-12-27,334.7722473144531,351.0554908488342,334.6926055707205,337.26052025365016
2022-01-03,330.2336120605469,341.4805926476881,321.2061513084042,336.7130535933098
2022-01-10,330.3431091308594,334.7921423583995,313.95036580247887,323.7840253120789
2022-01-17,301.74786376953125,326.28222624192375,301.61846873067253,321.7734773749873
2022-01-24,300.294677734375,308.0780016076792,287.6542713286275,296.4428366636014
2022-01-31,235.9778289794922,326.46138217896464,229.0305757696883,299.2695304954162
2022-02-07,218.52011108398438,237.18215629406257,215.13605110689676,236.58496477245555
2022-02-14,205.19293212890625,220.11260614005099,204.21751825506487,218.2812410014617
2022-02-21,209.49267578125,210.32874705000614,189.32771689344838,201.3908595155246
2022-02-28,199.1215362548828,212.15012873803616,197.8574894445822,206.70578674226317
2022-03-07,186.72994995117188,199.94765422782174,185.23698622847306,199.84811723809023
2022-03-14,215.47447204589844,215.78301543625656,184.94834383943564,186.15265934291156
2022-03-21,220.77947998046875,224.44221031346072,206.6560409015214,213.49380981036506
2022-03-28,223.79527282714844,230.0657084449534,218.51016838007652,221.08803067125012
2022-04-04,221.2870635986328,235.748902925228,217.53474421601925,224.91993556757077
2022-04-11,209.19406127929688,220.98848029806078,209.01491292950467,217.3954138064032
2022-04-18,183.24635314941406,217.40535247187248,182.4102971770767,209.01490431700822
2022-04-25,199.52960205078125,211.48325800922478,168.20722572579908,181.87281442731637
2022-05-02,202.8141326904297,223.2478266063963,200.04717470111905,200.22632304319
2022-05-09,197.68829345703125,202.00794659983353,183.9132188182725,198.90257180395196
2022-05-16,192.63209533691406,204.49619186829048,186.9886951833053,196.12563961334564
2022-05-23,194.21466064453125,196.0659360931994,175.2838781774679,194.27437675784137
2022-05-30,189.8850860595703,199.99743107523946,184.13220015615505,193.9758074380956
2022-06-06,174.7464141845703,201.08228268852665,174.19899117906937,193.08000474691192
2022-06-13,162.971923828125,171.77045296876167,158.86129222563855,169.78978231547393
2022-06-20,169.36180114746094,169.45137532208366,153.52642962367932,165.15163269365286
2022-06-27,159.27931213378906,170.94433585984225,154.27290863624773,170.51636024187414
2022-07-04,170.0784149169922,171.90977991968,156.28343090950847,157.39817218293396
2022-07-11,163.92739868164062,166.704319456037,156.54220729976112,166.2862914744828
2022-07-18,168.47598266601562,182.98759177429804,164.8630056217788,165.96779937654142
2022-07-25,158.3536834716797,170.06846061331902,154.12361980771755,168.20723746108337
2022-08-01,166.3260955810547,171.3424464994645,154.50181923358832,156.51234776251147
2022-08-08,179.65328979492188,182.2410994901211,165.81849959197035,167.21192623571676
2022-08-15,167.172119140625,180.58888123696292,166.26638423624556,178.1205189801152
2022-08-22,161.02110290527344,170.11822735439944,159.02053710748407,164.71370630099872
2022-08-29,159.56797790527344,167.14226632195155,155.17866069738093,159.90637938764544
2022-09-05,168.35653686523438,168.74470682674763,156.07442558328935,159.34900119586104
2022-09-12,145.60377502441406,170.58604182006195,143.61315664028953,166.60480505181292
2022-09-19,139.7513427734375,148.8982350729943,138.2384688146207,144.55868714978558
2022-09-26,135.0435333251953,141.57277387162463,133.4908535369926,139.46270822221032
2022-10-03,132.82400512695312,141.72207149838107,131.81874833697955,136.496698378388
2022-10-10,126.1653823852539,135.47152085881788,121.95522159301218,132.92353201815675
2022-10-17,129.40013122558594,137.1934033373064,124.85157651477564,129.68877937076726
2022-10-24,98.73465728759766,137.70101671973603,95.92788599742443,126.65307990283597
2022-10-31,90.36410522460938,98.85408979874043,87.67676636239813,97.75925141499737
2022-11-07,112.48983001708984,114.36101596630525,92.66327476561375,94.33539434065425
2022-11-14,111.5243911743164,118.18300409755129,109.28494562939926,110.46935833172556
2022-11-21,110.88738250732422,112.20119012116693,107.8118736606619,110.99685951433962
2022-11-28,122.91072082519531,123.45814387740222,107.87159944844836,110.26034284977844
2022-12-05,115.3563232421875,124.08518048352735,112.35048558506716,121.17887980873193
2022-12-12,118.86975860595703,123.55766325951902,112.60926385129378,114.63969519823364
2022-12-19,117.48628997802734,119.77549640842447,111.93246324034068,116.28196684850421
2022-12-26,119.77549743652344,120.46226316834046,114.96816009462246,117.37680637434347
2023-01-02,129.41009521484375,129.71863861013483,121.70639720746007,122.24386504008726
2023-01-09,136.33743286132812,137.03414617648934,126.5535504237654,130.5447419413177
2023-01-16,138.7162322998047,139.28356580894655,131.52015134977944,135.54119366019665
2023-01-23,151.0281982421875,152.4713933036214,138.00955425882677,138.63658862275938
2023-01-30,185.65501403808594,196.23515513420284,146.26067616395997,148.70914334878628
2023-02-06,173.33306884765625,192.87099079472705,172.53683373967021,185.6550000213224
2023-02-13,172.0690460205078,180.6585534235136,168.90395511245242,177.38399309166675
2023-02-20,169.59071350097656,177.334216926905,166.8735239655202,173.4923232713581
2023-02-27,184.38101196289062,185.74458057876782,168.26695510012055,171.07373407006506
2023-03-06,178.66793823242188,189.46704847500231,177.96127724794607,187.11811829739756
2023-03-13,194.69241333007812,204.7947946031526,173.99994385835564,177.12521381959542
2023-03-20,205.04360961914062,206.90484784903026,192.73164166889097,197.5489337718311
2023-03-27,210.94581604003906,211.17473288382774,196.97166757537408,203.84925719768387
2023-04-03,215.0863037109375,215.92235971438376,207.2233526674452,207.86034988729165
2023-04-10,220.45101928710938,221.06810607273064,209.67181985,213.7028247654948
2023-04-17,211.89137268066406,219.9434203763368,208.59690169437602,218.75900001123827
2023-04-24,239.19268798828125,240.55625658275454,206.1583768350395,212.67763922993848
2023-05-01,231.6880340576172,243.7710850362156,228.77178589877687,237.50063512955217
2023-05-08,232.71322631835938,237.09259562269116,229.18983866443816,230.33443809428175
2023-05-15,244.48773193359375,247.52342779081425,234.2260973235763,235.80863518141504
2023-05-22,260.8107604980469,261.07948297433165,243.80091934363264,244.2587681337625
2023-05-29,271.3311767578125,274.0583441211411,257.23762779551043,264.00571696665935
2023-06-05,263.7071533203125,275.2726399886242,257.66561990512474,269.03203260734693
2023-06-12,279.6818542480469,286.49972758840875,264.08534744534035,265.9167429001578
2023-06-19,287.3756103515625,288.3112033451979,274.9242836619004,277.42251924856765
2023-06-26,285.6337890625,288.43060493535097,276.29778573985004,287.3457217653145
2023-07-03,289.1671447753906,296.72153702095966,283.5137965108333,285.3551243772098
2023-07-10,307.4211120605469,314.75653515318805,285.7034605475355,294.16358776553614
2023-07-17,292.8796691894531,317.18510070913277,289.834025734893,306.09737298962193
2023-07-24,323.9532165527344,324.66984031915814,286.9476011587372,294.39252415578284
2023-07-31,309.27239990234375,324.1323571066913,308.4761344174513,322.171597013376
2023-08-07,300.22509765625,316.3988730175864,298.9510726529524,311.7607282536503
2023-08-14,281.9212951660156,305.78881769156163,273.0929085409362,299.56813598004317
2023-08-21,284.1607360839844,298.05524203004785,274.73515808891875,282.12036466467373
2023-08-28,294.98968505859375,300.3245266967848,284.45929887251623,286.6489908132186
2023-09-04,296.49261474609375,305.6096185229114,290.84919931030464,295.6266703952828
2023-09-11,298.9012756347656,311.40235559465185,297.3485958570642,299.9961217278688
2023-09-18,297.67706298828125,306.6149505636064,291.8943189503635,296.79125359255164
2023-09-25,298.8017272949219,309.18282397593697,285.44469658988936,294.25318793118026
2023-10-02,313.9503479003906,314.82622478441607,297.09977181717124,301.31987275901326
2023-10-09,313.2138366699219,328.98949266283245,310.35730428915264,311.03410721659407
2023-10-16,307.2021484375,324.41105132600654,305.03238188372967,317.1453070269166
2023-10-23,295.33807373046875,316.8566511428037,278.0893503943368,308.0481597252112
2023-10-30,313.1242370605469,317.3244425182431,295.4674336415227,297.68698378514495
2023-11-06,327.227783203125,327.5562522372138,312.9749790465926,314.49780085388346
2023-11-13,333.4683837890625,336.81260792995414,324.17220003799696,324.66985460951713
2023-11-20,336.6434020996094,341.3114041291345,332.6223448991915,333.3190734071055
2023-11-27,323.29632568359375,338.30557431434426,319.2553729609138,334.6030230580377
2023-12-04,331.1890869140625,331.6071300804727,312.188640764284,315.8016174814358
2023-12-11,333.3489074707031,337.07135345361246,318.49888365551953,327.8547822880163
2023-12-18,351.7322692871094,355.5243942247528,335.43903510919307,335.8968991281447
2023-12-25,352.29962158203125,360.20237873819656,350.1696757754612,353.3247888013109
2024-01-01,350.2990417480469,351.8417586673994,338.41504894047284,349.6719921697221
2024-01-08,372.7333068847656,375.29125864223346,350.39856754699895,353.0361610446534
2024-01-15,381.6512756347656,382.5569801603824,356.9277715680271,371.89722850894395
2024-01-22,392.2911071777344,394.9286699752934,379.371985313014,386.13014198535694
2024-01-29,472.7618713378906,483.68041364889706,385.2841681781672,393.13714137596196
2024-02-05,465.91412353515625,471.3684282830897,450.8750177651413,467.6758400640679
2024-02-12,471.0997009277344,486.3279176984831,452.95520546869136,465.9937604885943
2024-02-19,481.75946044921875,492.04099004460136,459.6237958773338,467.51658971756143
2024-02-26,500.4742126464844,502.4171368903274,478.17558568711905,481.71266987737977
2024-03-04,504.1109619140625,521.666911065442,486.1166096623169,501.17167254660575
2024-03-11,482.3403625488281,500.4841629407151,474.26979896411706,495.2034399468421
2024-03-18,507.72772216796875,513.1678671846339,479.5306015625117,490.1219676051406
2024-03-25,483.8149719238281,508.1462220528128,483.38654221067395,503.9515333218862
2024-04-01,525.4231567382812,528.7709286124164,480.0287384241413,485.4290502148952
2024-04-08,510.039306640625,529.5580959908953,503.96147323441903,527.35616796256
2024-04-15,479.3213806152344,516.6452402956187,474.00079446729563,514.8417610286895
2024-04-22,441.6787109375,508.14622083975553,412.9933500746641,487.93993703909956
2024-04-29,450.317138671875,452.5191273211899,425.55746114270585,437.96221815548995
2024-05-06,474.4690856933594,475.76434819594465,451.6921630761224,453.92401123072494
2024-05-13,470.1946716308594,480.7461746971765,458.40765512817626,471.0316146903424
2024-05-20,476.48175048828125,478.10583057251955,459.8623868313856,468.24182151898947
2024-05-27,465.1331481933594,479.1121505905268,452.80811566012204,474.8477087942843
2024-06-03,491.16815185546875,500.99232796642747,466.5380043305167,469.1484761373278
2024-06-10,502.32745361328125,512.1416563427989,491.6165283373407,492.0648744072266
2024-06-17,493.47100830078125,509.3987592696727,491.08734711442,500.3427947193107
2024-06-24,502.88604736328125,521.4966845111621,492.9823252678062,497.87933912723184
2024-07-01,538.4816284179688,539.4391106295718,491.86532038071465,503.61415489194417
2024-07-08,497.5501708984375,541.3739244574462,492.92246243757324,540.9151195316089
2024-07-15,475.52862548828125,505.33953346638947,457.90535938148247,497.31084250856037
2024-07-22,464.46795654296875,493.9098474919766,441.47891934659805,485.2926908609455
2024-07-29,486.8486022949219,525.7753137416737,455.4917768239114,468.63690080454376
2024-08-05,516.4002075195312,516.9687068327605,449.60735165169405,450.15591483417245
2024-08-12,526.0245971679688,538.3419595150968,507.7530892007,515.4925380085791
2024-08-19,526.6031494140625,542.7901926522679,521.3770218376974,525.4761340160657
2024-08-26,519.9308471679688,526.6031508897579,511.09430132901053,526.2041847593069
2024-09-02,498.94647216796875,524.0997512242461,496.9318272475794,518.2652523636868
2024-09-09,523.2320556640625,526.1842465755389,494.2888421985135,504.82090213106767
2024-09-16,559.8648681640625,563.0065588739478,516.0311909772505,523.1522551301878
2024-09-23,566.3988037109375,576.4218336408459,553.2511324655222,568.5351928960997
2024-09-30,594.930419921875,595.8388514800449,563.8431596015884,566.7382710815591
2024-10-07,588.9505615234375,601.928537862758,580.6246637388551,597.2065096533966
2024-10-14,575.4933471679688,599.0833194036751,573.0575393754764,593.2132760998645
2024-10-21,572.27880859375,584.0089019229721,560.5687008789934,575.0541280073938
2024-10-28,566.1990966796875,600.181465465817,561.6069143240354,581.0139817176475
2024-11-04,588.3416137695312,593.7923248746758,554.2294579999194,563.1443221910592
2024-11-11,553.141357421875,598.6440970726195,550.5657111050427,585.366640614008
2024-11-18,558.1927490234375,569.0343359586069,548.119816161146,556.0962701740115
2024-11-25,573.3470458984375,577.4800469055187,555.4474286074864,561.1477162414899
2024-12-02,622.7132568359375,628.7230165931262,574.5949028895137,576.5216258597975
2024-12-09,619.299072265625,637.3185434247055,605.143101193731,622.8630318221349
2024-12-16,584.258544921875,631.2987154197714,579.0174387948526,628.912749625943
2024-12-23,599.27685546875,607.449577344765,585.7289107359945,589.0759086906954
2024-12-30,604.092529296875,608.9581953145173,583.3309720545324,588.2266406750157
2025-01-06,615.3125610351562,631.5381159014867,596.8090645204555,611.286174923071
2025-01-13,612.225341796875,624.4144487016482,588.0268387097894,606.5603378283752
2025-01-20,646.9144287109375,651.4204294754496,608.4686535527165,617.2808206679301
2025-01-27,688.5673828125,710.1581591180768,624.5443262422965,626.0529937651316
2025-02-03,713.8848876953125,724.3655534509123,674.6497750091058,675.309161508136
2025-02-10,736.0151977539062,740.2514192957425,709.4088628078533,717.9213093655202
2025-02-17,682.9423828125,736.3448835072745,681.7534381597311,735.3457724034655
2025-02-24,667.6060791015625,688.0379142073739,641.2894647179025,685.6700256728476
2025-03-03,625.1038208007812,680.6444333976242,600.0761000698269,673.0811550915563
2025-03-10,607.0598754882812,632.7670453686072,585.9886566940662,607.5294894118852
2025-03-17,584.0599975585938,613.0999755859375,574.6599731445312,607.4600219726562
